time,lat,lon,NO2,name,Shrubs_3000,Shrubs_6000,Shrubs_9000,Herbaceous_vegetation_3000,Herbaceous_vegetation_6000,Herbaceous_vegetation_9000,Cultivated_and_managed_vegetation/agriculture_3000,Cultivated_and_managed_vegetation/agriculture_6000,Cultivated_and_managed_vegetation/agriculture_9000,Urban/built_up_3000,Urban/built_up_6000,Urban/built_up_9000,Bare/sparse_vegetation_3000,Bare/sparse_vegetation_6000,Bare/sparse_vegetation_9000,Snow_and_ice_3000,Snow_and_ice_6000,Snow_and_ice_9000,Permanent_water_bodies_3000,Permanent_water_bodies_6000,Permanent_water_bodies_9000,Herbaceous_wetland_3000,Herbaceous_wetland_6000,Herbaceous_wetland_9000,Moss_and_lichen_3000,Moss_and_lichen_6000,Moss_and_lichen_9000,Close_forest_3000,Close_forest_6000,Close_forest_9000,Open_forest_3000,Open_forest_6000,Open_forest_9000,"Oceans,seas_3000","Oceans,seas_6000","Oceans,seas_9000",NDVI_3000,NDVI_6000,NDVI_9000,S5P_NO2_3000,S5P_NO2_6000,S5P_NO2_9000,temperature_3000,temperature_6000,temperature_9000,wind_speed_3000,wind_speed_6000,wind_speed_9000,relative_humidity_3000,relative_humidity_6000,relative_humidity_9000,pressure_3000,pressure_6000,pressure_9000,planetary_boundary_layer_height[pblh]_3000,planetary_boundary_layer_height[pblh]_6000,planetary_boundary_layer_height[pblh]_9000,dewpoint_temperature_(dpt)_3000,dewpoint_temperature_(dpt)_6000,dewpoint_temperature_(dpt)_9000,road_density_3000,road_density_6000,road_density_9000,population_density_3000,population_density_6000,population_density_9000
8/23/2019,21.0152,105.7999,19.66208333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,-8.326672684688674e-17,1.3877787807814457e-16,2.7755575615628914e-17,27.133203082614475,27.121063232421875,27.141254035794006,4.919483820597331,4.945773315429688,4.956861914420615,90.12932501898871,90.26862609863281,90.21907105737803,100180.36979166667,100178.9425,100176.61160714286,420.6511637369792,424.1834912109375,440.23704435387435,25.36612847222326,25.354626250002767,25.333691964285894,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/24/2019,21.0152,105.7999,14.6175,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,3.5838755609494954e-05,3.588184146321274e-05,3.65994781195683e-05,27.133203082614475,27.121063232421875,27.141254035794006,3.0562935140397816,3.09395450592041,3.1487404229689617,86.46730211046007,86.34699157714844,86.15557923608897,100177.98263888889,100177.745,100176.3509247449,420.6511637369792,424.1834912109375,440.23704435387435,25.80305555555323,25.76246000000741,25.71268367347526,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/25/2019,21.0152,105.7999,17.31625,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,0.0,-1.1102230246251565e-16,6.308855517989098e-05,28.969932132297092,28.95711585998535,28.874867925838547,2.458747704823812,2.455282382965088,2.516868664293873,85.42820061577692,85.41305480957031,85.72518329231106,100071.48003472222,100071.895625,100070.59741709183,442.7607421875,416.8211938476563,402.50264630998885,25.80305555555323,25.76246000000741,25.71268367347526,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/26/2019,21.0152,105.7999,24.26125,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,0.0,0.0,0.0,28.969932132297092,28.95711585998535,28.874867925838547,3.5206645329793296,3.5740493965148925,3.6242279617153867,88.86153581407335,88.61893768310547,88.26322174072266,100071.48003472222,100071.895625,100070.59741709183,442.7607421875,416.8211938476563,402.50264630998885,25.597670138900867,25.58812125000637,25.58283227040998,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/27/2019,21.0152,105.7999,19.90125,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,-1.3877787807814457e-17,8.887419244273803e-05,8.632861364006681e-05,28.689835442437065,28.66657081604004,28.64921203924685,4.697474055820042,4.677334613800049,4.651941659499188,84.9475606282552,84.9610287475586,84.9952482885244,100104.99652777778,100104.575,100103.74266581633,490.0624254014757,469.47553100585935,449.73985882194677,25.597670138900867,25.58812125000637,25.58283227040998,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/28/2019,21.0152,105.7999,17.21333333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,2.7755575615628914e-17,2.7755575615628914e-17,-5.551115123125783e-17,29.52686097886827,29.471579971313478,29.383566330890265,4.697474055820042,4.677334613800049,4.651941659499188,84.9475606282552,84.9610287475586,84.9952482885244,100375.11284722222,100373.886875,100371.84470663265,490.0624254014757,469.47553100585935,449.73985882194677,26.184127314803103,26.19131250000326,26.15792474489965,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/29/2019,21.0152,105.7999,16.30125,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,4.691843518614711e-05,4.6746188510913276e-05,4.6691945274702586e-05,29.52686097886827,29.471579971313478,29.383566330890265,6.08090607325236,5.99983434677124,5.841226227429448,84.10864173041449,83.76235137939453,83.42847598328882,100017.10243055556,100015.67125,100011.5299744898,679.1298217773438,692.459609375,722.1463847257653,24.942472222177052,24.927049999975132,24.904413265291346,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/30/2019,21.0152,105.7999,12.415,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,-6.938893903907228e-18,6.938893903907228e-18,0.0,26.747687021891277,26.70979721069336,26.72311086070781,9.066613833109537,9.032453880310058,8.980607305254255,79.71798197428386,79.64170501708985,79.70474663559271,100017.10243055556,100015.67125,100011.5299744898,923.0551147460938,927.3481201171875,926.6464432696907,24.374864583332155,24.36983124999795,24.366689413265036,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
8/31/2019,21.0152,105.7999,15.66291667,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3065792802307341,0.36188602447509766,0.41476111691825246,0.0,0.0,0.0,26.747687021891277,26.70979721069336,26.72311086070781,9.066613833109537,9.032453880310058,8.980607305254255,79.71798197428386,79.64170501708985,79.70474663559271,100017.10243055556,100015.67125,100011.5299744898,449.56724717881946,438.9988098144531,437.66362342055965,25.16907638888612,25.13108749999199,25.167667091830648,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/1/2019,21.0152,105.7999,11.90583333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,-3.469446951953614e-18,1.0408340855860843e-17,-1.0408340855860843e-17,27.923641204833984,27.662220764160157,27.256023251280492,5.7057731416490345,5.516630420684814,5.295110468961755,63.879518296983505,66.42084014892578,70.21918798952686,100368.12673611111,100373.6753125,100380.70902423469,896.2064005533854,851.9031811523438,812.1499995017539,20.298229166668737,20.63572250000201,21.0938278061257,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/2/2019,21.0152,105.7999,12.17708333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,-1.3877787807814457e-17,-1.3877787807814457e-17,0.0,29.68022282918294,29.344690475463867,28.848352198698084,5.7057731416490345,5.516630420684814,5.295110468961755,63.879518296983505,66.42084014892578,70.21918798952686,100393.92534722222,100399.231875,100404.60188137754,896.2064005533854,851.9031811523438,812.1499995017539,20.298229166668737,20.63572250000201,21.0938278061257,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/3/2019,21.0152,105.7999,18.78541667,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,3.209924369932609e-05,2.969951623653535e-05,2.7334838431377456e-05,29.68022282918294,29.344690475463867,28.848352198698084,5.235638247595893,5.0594950294494625,4.906238653221909,58.19211875067817,61.62196166992187,65.98589916618504,100267.13628472222,100272.8465625,100279.18478954081,896.2064005533854,851.9031811523438,812.1499995017539,21.07096180557144,21.47372625000309,21.98565114796523,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/4/2019,21.0152,105.7999,16.6275,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,5.551115123125783e-17,2.7755575615628914e-17,0.0,30.16197755601671,29.77390182495117,29.19785044144611,5.235638247595893,5.0594950294494625,4.906238653221909,65.49124654134114,68.59482452392578,73.19881968595544,100102.52777777778,100108.098125,100113.81457270408,632.8378702799479,633.6171850585938,633.8446543168048,22.75204861111383,23.066677500006044,23.583498724496316,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/5/2019,21.0152,105.7999,22.44875,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,0.0,8.326672684688674e-17,5.551115123125783e-17,30.970044242011177,30.59941535949707,30.067028162430745,3.497357580396864,3.5303517532348634,3.5266036792677276,66.58112165662978,69.26362030029297,72.76657929712412,100013.79600694444,100018.8278125,100024.22177933673,676.7627631293403,632.2828784179687,585.4667370854592,22.0724791666661,22.449712499997112,22.970067602042967,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/6/2019,21.0152,105.7999,24.80333333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,2.7755575615628914e-17,4.7355582490360426e-05,4.617248428342007e-05,30.7834284040663,30.457164459228515,30.01281115473533,3.651884582307604,3.6441603660583497,3.633956339894509,66.58112165662978,69.26362030029297,72.76657929712412,100013.79600694444,100018.8278125,100024.22177933673,742.9736531575521,701.1626635742188,651.2930546974649,22.0724791666661,22.449712499997112,22.970067602042967,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/7/2019,21.0152,105.7999,17.91583333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,-2.7755575615628914e-17,2.7755575615628914e-17,3.954044328850571e-05,31.06020376417372,30.642223129272463,30.034807750156947,3.3430731031629772,3.288476724624634,3.2152284456759084,68.7720964219835,72.07968322753906,76.9146062111368,100067.15451388889,100072.0775,100077.92346938775,742.9736531575521,701.1626635742188,651.2930546974649,22.0724791666661,22.449712499997112,22.970067602042967,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/8/2019,21.0152,105.7999,17.02916667,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,0.00010115835902980985,7.36600212792494e-05,5.847225073359457e-05,29.8326899210612,29.545898361206056,29.077430491544764,3.411852094862196,3.3122716522216797,3.129472610901813,74.29409705268012,76.78858581542968,81.0852301461356,100067.15451388889,100072.0775,100077.92346938775,525.2314724392361,555.65314453125,565.4068067900988,22.0724791666661,22.449712499997112,22.970067602042967,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/9/2019,21.0152,105.7999,19.51791667,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,0.0,0.0,0.0,29.091621822781033,28.7812540435791,28.259767415572185,5.377972867753771,5.1926384544372555,4.874570029122489,74.29409705268012,76.78858581542968,81.0852301461356,99744.46180555556,99752.310625,99758.8555484694,525.2314724392361,555.65314453125,565.4068067900988,22.653368055552065,22.884312499995573,23.291067602042208,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/10/2019,21.0152,105.7999,19.44333333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,0.0,0.0,0.0,27.91577190823025,27.716587753295897,27.39427204521335,6.731130811903212,6.753873405456543,6.892854291565564,82.9019775390625,84.52673156738281,87.18850022919324,99823.23784722222,99827.71125,99832.10204081633,525.2314724392361,555.65314453125,565.4068067900988,22.653368055552065,22.884312499995573,23.291067602042208,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/11/2019,21.0152,105.7999,18.74041667,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,6.938893903907228e-18,-6.938893903907228e-18,-3.469446951953614e-18,27.785501056247288,27.540810470581054,27.135441488149215,5.2661632431877985,5.195609035491944,5.116443128001933,77.75911543104384,79.88161437988282,83.45044147725008,100650.09722222222,100653.555,100658.4615752551,442.29141574435766,470.31419189453123,536.3589851223693,22.653368055552065,22.884312499995573,23.291067602042208,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/12/2019,21.0152,105.7999,20.40458333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,4.386302316561341e-05,4.152900270945059e-05,4.1553799618186206e-05,28.794280370076496,28.44976058959961,27.926722234609176,2.177374998728434,2.156805148124695,2.0925285475594655,69.39267052544488,71.9478482055664,75.94330550213249,100796.30555555556,100800.3571875,100805.96954719388,552.893578423394,514.9933483886718,459.0871656768176,20.380368055562332,20.633212499998045,21.11899617347244,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/13/2019,21.0152,105.7999,23.7425,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,5.551115123125783e-17,2.220446049250313e-16,3.363908308278337e-05,29.629796769883896,29.274576873779296,28.77041400208765,2.3534180058373346,2.3622100734710694,2.237870715102371,69.39267052544488,71.9478482055664,75.94330550213249,100685.83420138889,100690.6853125,100697.79352678571,552.893578423394,514.9933483886718,459.0871656768176,20.380368055562332,20.633212499998045,21.11899617347244,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/14/2019,21.0152,105.7999,21.4725,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,5.6683621282490236e-05,5.315235785801712e-05,5.1130941469327194e-05,30.448606491088867,30.032608032226562,29.47409590896295,2.398424016104804,2.3412257289886473,2.1655286380222867,66.87599182128906,69.24954528808594,72.77057600994499,100685.83420138889,100690.6853125,100697.79352678571,690.8289048936632,659.0139038085938,582.3931810028699,21.86268749995442,22.255487499972805,22.76970790814827,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/15/2019,21.0152,105.7999,19.68375,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,1.1102230246251565e-16,-3.3306690738754696e-16,2.7180536562920743e-05,30.10745006137424,29.798642196655273,29.390621185302734,2.138254721959432,2.157527904510498,2.045955879347665,66.87599182128906,69.24954528808594,72.77057600994499,100586.07465277778,100589.0690625,100595.55580357143,577.1788533528646,570.0225207519532,544.2751078702966,22.40359722222072,22.744815000002273,23.06590561224599,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/16/2019,21.0152,105.7999,23.08166667,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,0.0,0.0,-1.1102230246251565e-16,29.83755662706163,29.42109046936035,28.85662012684102,2.0978367858462863,2.003384838104248,1.8793978326174678,70.26926167805989,73.71322875976563,78.03587839554767,100610.92534722222,100613.8028125,100619.74378188775,645.6698947482639,574.0566802978516,508.3318646489357,22.40359722222072,22.744815000002273,23.06590561224599,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/17/2019,21.0152,105.7999,25.66583333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,0.00013116278919832961,0.00011509305550603062,9.835887355513644e-05,29.83755662706163,29.42109046936035,28.85662012684102,1.8912993007236056,1.865566840171814,1.8583417425350266,71.43563758002387,74.10584869384766,77.80486141905493,100716.47048611111,100723.2603125,100732.07270408163,734.5265774197048,669.7790283203125,572.904710419324,24.75237499999154,24.856955000002635,25.0353954081597,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/18/2019,21.0152,105.7999,10.40625,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,-8.326672684688674e-17,3.7701247492721857e-05,3.770124749276812e-05,28.16082000732422,27.849405212402345,27.456441451092157,2.3766372998555503,2.3900085258483887,2.3859609049193713,71.43563758002387,74.10584869384766,77.80486141905493,101018.20486111111,101021.8140625,101025.75,421.60679117838544,374.8289050292969,327.8821893808793,24.21604513890149,24.32159625000437,24.476911352051076,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/19/2019,21.0152,105.7999,28.72333333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,-4.163336342344337e-17,-2.7755575615628914e-17,-1.249000902703301e-16,28.16082000732422,27.849405212402345,27.456441451092157,2.3766372998555503,2.3900085258483887,2.3859609049193713,70.75705295138889,73.42770812988282,77.73311817402742,101041.76649305556,101046.2125,101052.0865752551,704.3311903211805,655.1445190429688,564.4772793516821,23.731958333325263,23.742544999979437,23.817563775500368,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/20/2019,21.0152,105.7999,16.21208333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,-6.938893903907228e-18,0.0,6.938893903907228e-18,29.317446814643013,28.912091217041016,28.317865410629583,3.208537472618951,3.1671239852905275,3.083799513018861,70.75705295138889,73.42770812988282,77.73311817402742,101028.95920138889,101034.35,101039.85794005102,734.8502536349827,702.4148095703125,660.0308264907526,23.731958333325263,23.742544999979437,23.817563775500368,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/21/2019,21.0152,105.7999,13.37958333,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,5.480319916121748e-05,4.976685816284762e-05,4.570631181096938e-05,29.317446814643013,28.912091217041016,28.317865410629583,4.08962180879381,3.8924017906188966,3.657148380668796,50.25115754869249,54.07721313476563,58.81288606293347,101142.43576388889,101148.0978125,101154.45679209183,935.5198838975695,863.4803271484375,804.6627882354113,17.560416666674428,18.2491500000027,19.249362244900336,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
9/22/2019,21.0152,105.7999,15.81,ChiCuc,0,0,0,0,0,0,6,17,28,3,8,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3766403794288635,0.4140001106262207,0.45007152034311876,4.875918820178448e-05,4.66180155018403e-05,4.384274857660801e-05,28.499047173394096,27.812567138671874,26.875965585513992,4.08962180879381,3.8924017906188966,3.657148380668796,50.25115754869249,54.07721313476563,58.81288606293347,101458.68055555556,101464.46125,101470.62611607143,935.5198838975695,863.4803271484375,804.6627882354113,13.223888888893676,13.991519999998854,15.10829591836539,2886.013434516059,2209.443039550781,1943.7105781399473,191.97111553615994,129.3824563821157,92.74366561402665
